_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
3433,Deurali Janata Pharamaceuticals,Kathmandu,Private,2045
3434,Chanda Carpet Industries,Lalitpur,Private,2045
3435,N Brothers Industries,Lalitpur,Private,2045
3436,Aadhunic Shrijana Prakashan,Kathmandu,Private,2045
3437,National Engineering Consultancy,Palpa,Private,2045
3438,Consolid Brick Industries,Lalitpur,Private,2045
3439,Greenhill  Trading  Company,Sunsari,Public,2045
3440,Susan Associates,Parsa,Private,2045
3441,Mandala Trekking Agency,Kathmandu,Private,2045
3442,Upahar  Treading Co.,Lalitpur,Private,2045
3443,Naba Yuba Chapakhana Prakashan,Parsa,Private,2045
3444,Intra Traders,Kathmandu,Private,2045
3445,Hotel Ice Land,Morang,Private,2045
3446,Highland Distillery,Kathmandu,Private,2045
3447,Nepla Laitbet Concriete Company,Kathmandu,Private,2045
3448,Hotel Shakya,Rupandehi,Private,2045
3449,Krishna Laxmi Roda Dhunga Udhyog,Dhading,Private,2045
3450,Plastopack Industries,Parsa,Private,2045
3451,Janaki Color Lab,Kathmandu,Private,2045
3452,Westren Transport,Makwanpur,Private,2045
3453,Hotel Batika,Banke,Private,2045
3454,Janakpur Color Lab,Kathmandu,Private,2045
3455,Kumari Stationary Udhyog,Kathmandu,Private,2045
3456,Orckid  Land Co.,Lalitpur,Private,2045
3457,Mayur ChalaChitra Mandir,Kavrepalanchowk,Private,2045
3458,Mopac Travels Services,Kathmandu,Private,2045
3459,Yati Udhyog,Kathmandu,Private,2045
3460,Hotel Rosy,Kathmandu,Private,2045
3461,Hotel Galor,Kaski,Private,2045
3462,Sujata Body Building Factory,Banke,Private,2045
3463,Kalanki Roda Dhunga Udhyog,Kathmandu,Private,2045
3464,Industrial Consultancy & Techno Economic Research,Kathmandu,Private,2045
3465,Bagmati Steel Industries,Morang,Private,2045
3466,Dendra Diary,Kavrepalanchowk,Private,2045
3467,Budhanilkantha Hatcheries,Kathmandu,Private,2045
3468,Chandrasurya Travels,Dhading,Private,2045
3469,Nil Barahi Intergrated Live Stuck Farm,Bhaktapur,Private,2045
3470,Fewa Tours & Travels,Kathmandu,Private,2045
3471,Evergreen Electronics,Kathmandu,Private,2045
3472,P.I.E.Treading House,Lalitpur,Private,2045
3473,Ganesh Pashupati Roda Dhunga Udhyog,Kathmandu,Private,2045
3474,Prabardan Prakashan,Parsa,Private,2045
3475,Monika Garments Industries,Kathmandu,Private,2045
3476,PHARMA NURA,Kathmandu,Private,2045
3477,Kiwanis Treading,Dhankuta,Private,2045
3478,Sang Chalachitra Production,Lalitpur,Private,2045
3479,Om Prakashan,Kathmandu,Private,2045
3480,Laxmi Rolling Mills,Kathmandu,Private,2045
3481,Kanchan Soup and Industries,Kanchanpur,Private,2045
3482,Suswastha Nursing Home,Chitwan,Private,2045
3483,Aero Himal,Kathmandu,Private,2045
3484,Umejeg,Kathmandu,Private,2045
3485,Sunanda Prakashan Sewa,Kathmandu,Private,2045
3486,S.Hirachan And Associates,Kaski,Private,2045
3487,United Builders  Engineers,Kathmandu,Private,2045
3488,Pashupati Janasewa,Kathmandu,Private,2045
3489,Exquisite Fashion Industries,Kathmandu,Private,2045
3490,ANNAPURNA VEGETABLE PRODUCTS,Kathmandu,Private,2045
3491,STYLE FOOTWEARS,Kathmandu,Private,2045
3492,Sweeti Garment Indutries,Parsa,Private,2045
3493,Baba Babalgam And Chuegam,Morang,Private,2045
3494,Continue Transport,Kathmandu,Private,2045
3495,Himalayan Shikhars,Kathmandu,Private,2045
3496,Sanjay Engineering Company,Kathmandu,Private,2045
3497,Preat Care International,Kathmandu,Private,2045
3498,Prabhat Garmin Industries,Kathmandu,Private,2045
3499,Nepal Galvanised Industries,Kathmandu,Private,2045
3500,Shree Bhawani Itta Udhyog,Chitwan,Private,2045
3501,Rajbhakta Plastic Print,Kathmandu,Private,2045
3502,Sringar Kesh Tel Udhyog,District not known,Private,2045
3503,Siraha Dhuwani Sewa,Siraha,Private,2045
3504,Blue Diamond Transport,Kathmandu,Private,2045
3505,Himal Gaisej,Kathmandu,Private,2045
3506,Shree Interprigeg,Kathmandu,Private,2045
3507,Seven Seas Holiday Home,Morang,Private,2045
3508,Meta Consultants,Kathmandu,Private,2045
3509,Suryas,Banke,Private,2045
3510,Hightension Switch Gears,Kathmandu,Private,2045
3511,D.K.Yatayat Sewa,Makwanpur,Private,2045
3512,Bramhayani Nirman Sewa,Kathmandu,Private,2045
3513,Punthi Bhumi Jagga Kharid Bikri Kendra,Kathmandu,Private,2045
3514,S.S.K.U,Sankhuwasabha,Private,2045
3515,Butwal Powroti  Bhandar,Rupandehi,Private,2045
3516,Foundation Engineering and Design,Kathmandu,Private,2045
3517,Mahatripura  Sundari Rice Mill,Rupandehi,Private,2045
3518,Shovan Engineering Consultants,Kathmandu,Private,2045
3519,Aarati International Creation,Kathmandu,Private,2045
3520,S.E.Transport,Chitwan,Private,2045
3521,Yathartha Prakashan,Dhankuta,Private,2045
3522,Pictoreal Printing Press,Kathmandu,Private,2045
3523,Hotelede Industries,Kathmandu,Private,2045
3524,The Earth Cargo Movers,Kathmandu,Private,2045
3525,Lukla Power Product and Distributor Service,Solukhumbu,Private,2045
3526,Binam Lalit Carpet Udhyog,Kathmandu,Private,2045
3527,Ganesh Paribahan Sewa,Lalitpur,Private,2045
3528,Sagun Transport  Company,Makwanpur,Private,2045
3529,Himchuli Rice & Oil Mill,Jhapa,Private,2045
3530,Innovative Computer System,Kathmandu,Private,2045
3531,Multi Cable Industries,Kathmandu,Private,2045
3532,Himchuli Films,Kaski,Private,2045
3533,Avinav Prakashan,Kathmandu,Private,2045
3534,National Road Cariors,Kathmandu,Private,2045
3535,Santosh Sewa,Kathmandu,Private,2045
3536,Priyanka Fashion,Kathmandu,Private,2045
3537,Srijana Poltry,Kathmandu,Private,2045
3538,Sagarmatha Resart,Kathmandu,Private,2045
3539,Rapid Adventures Nepal,Kathmandu,Private,2045
3540,Wild Barts,Kathmandu,Private,2045
3541,Himalayan River Runer q,Lalitpur,Private,2045
3542,Karnali River Tour and Expidition,Morang,Private,2045
3543,Mustang Tours and Travels,Kathmandu,Private,2045
3544,Panini Prakashan,Kathmandu,Private,2045
3545,Trishakti Uni Dhago Katai Udhyog,Kathmandu,Private,2045
3546,Automotive Commerical Enterprises,Kathmandu,Private,2045
3547,Ratee Enterpries & Company,Kathmandu,Private,2045
3548,Taksar Nirman Sewa,Kathmandu,Private,2045
3549,Sappu Construction,Kathmandu,Private,2045
3550,Pana Poly Pipe Industries,Banke,Private,2045
3551,Surodaya Prakashan,Kathmandu,Private,2045
3552,Janajyoti Transport,Kathmandu,Private,2045
3553,Uma Maheshwor Yatayat Sewa,Kathmandu,Private,2045
3554,Hex Engineering,Kathmandu,Private,2045
3555,Paldorje International Garment,Kathmandu,Private,2045
3556,Ahura Garments,Kathmandu,Private,2045
3557,Natural Colour Printers,Kathmandu,Private,2045
3558,Kathmandu Rolling Mills,Lalitpur,Private,2045
3559,Samjhana  Films,Kaski,Private,2045
3560,Shubha Films,Chitwan,Private,2045
3561,Santoshi Pariwar,Lalitpur,Private,2045
3562,Bag Devi Prakashan,Lalitpur,Private,2045
3563,Prakash Wire Industries,Kathmandu,Private,2045
3564,Three Dyimenson Publication,Kathmandu,Private,2045
3565,Shar Airtising Service,Kathmandu,Private,2045
3566,Zais Consultancy,Parsa,Private,2045
3567,Sahara Transport Company,Kathmandu,Private,2045
3568,J.S. International,Kathmandu,Private,2045
3569,Abishek  Transport  Company,Makwanpur,Private,2045
3570,Friends Construction,Kathmandu,Private,2045
3571,Sayan Associates,Kathmandu,Private,2045
3572,R S  Briquet Factry,Kathmandu,Private,2045
3573,Professional Computer System,Lalitpur,Private,2045
3574,Ajanta Textile,Kathmandu,Private,2045
3575,Tamura Restaurant and Bar,Lalitpur,Private,2045
3576,Shree Chhata Industries,Jhapa,Private,2045
3577,Building Services,Kathmandu,Private,2045
3578,Minrwa Packaging Industries,Kathmandu,Private,2045
3579,Manoj Textile,Kathmandu,Private,2045
3580,Bagmati Real Estate,Kathmandu,Private,2045
3581,Nepal Engineering and Teachnology Research Orgnization,Kathmandu,Private,2045
3582,Designers Co partnership,Kathmandu,Private,2045
3583,Annapuran Housing Construction Company,Kathmandu,Public,2045
3584,Wellcome Plastic,Dhanusha,Private,2045
3585,Kishwor Film,Kathmandu,Private,2045
3586,Amadablam Travels & Tours,Kathmandu,Private,2045
3587,Sandesh Prakashan Company,Kathmandu,Private,2045
3588,Natural Product Industries,Kapilvastu,Private,2045
3589,Lang Tang Traking q,Kathmandu,Private,2045
3590,SUSHIL VANASPATI,Parsa,Private,2045
3591,Danfe Travel Centre,Lalitpur,Private,2045
3592,In Mairo Steal Fruniture Industries,Kathmandu,Private,2045
3593,Dristi Product,Kathmandu,Private,2045
3594,Himali Dhuwani Sewa,Makwanpur,Private,2045
3595,Himali Dhuwani Sewa,Kathmandu,Private,2045
3596,Gorkha Gas,Kathmandu,Private,2045
3597,Murarka Plastic Industries,Dhanusha,Private,2045
3598,United Home Appliment,Kathmandu,Private,2045
3599,Poko,Lalitpur,Private,2045
3600,Kidari Hotel,Sindhupalchowk,Private,2045
3601,Appolo Krmasyurticuls,Kathmandu,Private,2045
3602,S.D.B.Brick &Tile Industries,Chitwan,Private,2045
3603,Gurase Tea Estate,Banke,Private,2045
3604,Trishakti Cement Udhog,Kathmandu,Public,2045
3605,Suvha Itta Udhyo,Bhaktapur,Private,2045
3606,In Waildernes Treking,Jhapa,Private,2045
3607,Jansamba Prakashan,Kathmandu,Private,2045
3608,Suvhakamana Prakashan,Banke,Private,2045
3609,National Sports Goods Trading House,Kathmandu,Private,2045
3610,Adotus Midia,Kathmandu,Private,2045
3611,Vishow Bhumi Prakashan,Kathmandu,Private,2045
3612,Nobel House,Kathmandu,Private,2045
3613,Annapurna Carpet Industries,Kathmandu,Private,2045
3614,Shakti Shoose Industries,Morang,Private,2045
3615,Nepal  Foram Of Invarmental Communicaters,Dhankuta,Private,2045
3616,MODELOMA INDUSTRIES,Kathmandu,Private,2045
3617,Kathmandu Health  Food,Kathmandu,Private,2045
3618,Palanchok Real Estates,Kathmandu,Private,2045
3619,Himalayan General Insurance Copany,Kathmandu,Public,2045
3620,Samudayik Plastic Industries,Kathmandu,Private,2045
3621,Kthmandu Dyeing,Kathmandu,Private,2045
3622,Maruti Biskut Industries,Morang,Private,2045
3623,Swastick Wair Industries,Saptari,Private,2045
3624,Haris Tara Trekking,Kathmandu,Private,2045
3625,Tree-Biddha Prakashan,Kathmandu,Private,2045
3626,Nepal River Wrafting,Kathmandu,Private,2045
3627,Sabita Garment Industry,Kathmandu,Private,2045
3628,Himalayan River Raider,Banke,Private,2045
3629,Unitechenas,Kathmandu,Private,2045
3630,Shakya Offset Press,Kathmandu,Private,2045
3631,Deurali Janta Pharmaceuticals Marketing,Kathmandu,Private,2045
3632,Nepal Mahela Tatha Balbalika Creakalap Kendra,Kathmandu,Private,2045
3633,Neati Prakashan,Kathmandu,Private,2045
3634,Tikapur Food Product,Kathmandu,Private,2045
3635,Nepal Bisckut,Rupandehi,Private,2045
3636,Durga Sinthetik Bag Tatha Alaiad Uhyog,Kathmandu,Private,2045
3637,Dhaulagiri Dhuwani Sewa,Lalitpur,Private,2045
3638,Everest Trekking,Dhankuta,Private,2045
3639,Yug Sandesh Prakashan Company,Kathmandu,Private,2045
3640,Machha Puchara,Kathmandu,Private,2045
3641,Suprim International,Kathmandu,Private,2045
3642,Muktinath Nirman Sewa,Kaski,Private,2045
3643,Seti Makhakali Pariwahan,Dadeldhura,Private,2045
3644,Khajura Rice Mill,Banke,Private,2045
3645,Estren Footeware Industries,Morang,Private,2045
3646,Dippenra Prakashan,Kathmandu,Private,2045
3647,The Sark Handicrafts,Kathmandu,Private,2045
3648,Adventure Nepal Prakashan,Kathmandu,Private,2045
3649,Ramcot Nirman Sewa,Chitwan,Private,2045
3650,ANAND WIRE INDUSTRIES,Kathmandu,Private,2045
3651,SAMA LOCHANA PRAKASHAN,Kathmandu,Private,2045
3652,Bhanul Chamber,Parsa,Private,2045
3653,Globe Pharmaceutical,Lalitpur,Private,2045
3654,Himalayan Carpets (Nepal),Kathmandu,Private,2045
3655,Vishal Traders,Kathmandu,Private,2045
3656,Switebel Hotel,Dhankuta,Private,2045
3657,Prativa Production,Kathmandu,Private,2045
3658,Pathibhara Tea State,Panchthar,Private,2045
3659,Himalaya Synthetic Leather Trading Company,Lalitpur,Public,2045
3660,Rai And Laxmi Garments,Banke,Private,2045
3661,Shuva Lava Yatayat,Makwanpur,Private,2045
3662,Chakreshory Nirman Sewa,Bhaktapur,Private,2045
3663,Kanchanjunga Bus Sewa,Kathmandu,Private,2045
3664,Plastic Cabuls,Parsa,Private,2045
3665,Nepal Bhuttan Rodwage,Kathmandu,Private,2045
3666,Guras Roling Industries,Rupandehi,Private,2045
3667,Nawajivan Textail,Kathmandu,Private,2045
3668,Paper Crafts Press,Kathmandu,Private,2045
3669,Computer Consult,Kathmandu,Private,2045
3670,Himalayan River Exploration,Kathmandu,Private,2045
3671,Holiay Adventure Nepal,Kathmandu,Private,2045
3672,Sunkoshi River Adventure,Kathmandu,Private,2045
3673,Hopi Happy Wrafting,Kathmandu,Private,2045
3674,Hawait Maick Wrafting,Lalitpur,Private,2045
3675,Trishuli River Adventure,Banke,Private,2045
3676,Saiba Trading,Kaski,Private,2045
3677,Siddhi Rolling Mills,Lalitpur,Private,2045
3678,Ratanam Agrovet,Kathmandu,Private,2045
3679,Outdoor Adventure Club,Banke,Private,2045
3680,Munal Travels & Tours,Kathmandu,Private,2045
3681,Bijayshree Udyog,Dhankuta,Private,2045
3682,Time Cargo Care,Kathmandu,Private,2045
3683,Kadambari Fashion,Kathmandu,Private,2045
3684,Hotel Tragopan,Kathmandu,Private,2045
3685,Luna Treading Company,Parsa,Private,2045
3686,Jungle paradise wild life Resort,Chitwan,Private,2045
3687,President International,Kathmandu,Private,2045
3688,Sanga Audio Studio,Kathmandu,Private,2045
3689,Nepal  Everset  Comapany,Kathmandu,Private,2045
3690,Rising Packers And Mobers,Morang,Private,2045
3691,Pashupati Commerical,Kathmandu,Private,2045
3692,LUXURY FASHION INDUSTRIES PVT.LTD.,Lalitpur,Private,2045
3693,Action Adventures,Banke,Private,2045
3694,Tradelink Patan,Lalitpur,Private,2045
3695,Binayak dairy,Bhaktapur,Private,2045
3696,Karmed,Kathmandu,Private,2045
3697,Everest Buyer Drawing Industries,Kathmandu,Private,2045
3698,Ajay Garaments,Kathmandu,Private,2045
3699,Cristal Soap And Chemical Industries,Kathmandu,Private,2045
3700,Him Garments,Kathmandu,Private,2045
3701,Discover Nepal Raftting,Lalitpur,Private,2045
3702,Friends Movies,Kathmandu,Private,2045
3703,Aarti Soap & Chemicals Industries,Kathmandu,Private,2045
3704,Bhagyeshwori Interprises,Kathmandu,Private,2045
3705,Aaradhana Prakashan Company,Kathmandu,Private,2045
3706,Pragti Yatayat Sewa,Makwanpur,Private,2045
3707,Monalisa Boutysian Training & Service,Morang,Private,2045
3708,Hiro Footware Industries,Kathmandu,Private,2045
3709,Global Freight,Kathmandu,Private,2045
3710,Nepal Optical Industries,Kathmandu,Private,2045
3711,Atharai Garments,Kathmandu,Private,2045
3712,Prime  Feshion Industries,Kathmandu,Private,2045
3713,Alpha Food Industries,Kathmandu,Private,2045
3714,Architects Module,Kathmandu,Private,2045
3715,Diary Prakashan,Dhankuta,Private,2045
3716,Gandaki  Tours  and  Travels,Kathmandu,Private,2045
3717,Bhanchha   Ghar,Kathmandu,Private,2045
3718,Prathachaya Prakashan,Parsa,Private,2045
3719,R.K.G. Himalayan Odiacy Nepal,Kathmandu,Private,2045
3720,Bichar Prakashan,Kathmandu,Private,2045
3721,Timouli Hotel,Kathmandu,Private,2045
3722,Kanchan Prakashan,Parsa,Private,2045
3723,Menuka Treks & Expedition,Kathmandu,Private,2045
3724,TECHNICAL ASSIST TEAM PVT.LTD,Bhaktapur,Private,2045
3725,Aagan Restura And Bar,Kathmandu,Private,2045
3726,Snow Light Animation,Kaski,Private,2045
3727,Kamana Prakashan,Kathmandu,Private,2045
3728,Altra Trek Concert,Kathmandu,Private,2045
3729,New Shiv Shakti Yatayat,Makwanpur,Private,2045
3730,Altech,Kathmandu,Private,2045
3731,Dhakshinkali Oil Store,Kathmandu,Private,2045
3732,Ganga Sagar Dhuwani Sewa,Kathmandu,Private,2045
3733,Byabasaya Prakashan Compnay,Parsa,Private,2045
3734,Sankar Film Production,Kathmandu,Private,2045
3735,Kripa Textile Industries,Kathmandu,Private,2045
3736,RICH FIELD (NEPAL),Lalitpur,Private,2045
3737,Rich Fiel (Nepal),Lalitpur,Private,2045
3738,Bishal Dhuwani Sewa Company,Makwanpur,Private,2045
3739,L.T. Jacket Udyog,Lalitpur,Private,2045
3740,Seyrun Consltuancy,Kathmandu,Private,2045
3741,Trishuli Farm,Nuwakot,Private,2045
3742,Gandaki Distillery,Kaski,Private,2045
3743,Oversease Garment Industries,Parsa,Private,2045
3744,Laskush Iternational,Lalitpur,Private,2045
3745,PAXI GLASS FIBER INDUSTRIES,Kathmandu,Private,2045
3746,Photo World,Kathmandu,Private,2045
3747,Kathmandu Soap Industries,Kathmandu,Private,2045
3748,Garud Travels & Tours,Kathmandu,Private,2045
3749,Ocean Apparels,Parsa,Private,2045
3750,Siddhi Binayek Bricket Industries,Bhaktapur,Private,2045
3751,Garud Cargo Service,Kathmandu,Private,2045
3752,Flora  Carpets,Kathmandu,Private,2045
3753,General Food Industries,Kathmandu,Private,2045
3754,Welink Consultants,Kathmandu,Private,2045
3755,FLORA CARPET PVT. LTD,Kavrepalanchowk,Private,2045
3756,Nepa Construction,Kathmandu,Private,2045
3757,Nabin Sandesh Prakashan,Kathmandu,Private,2045
3758,Transpack Express,Kathmandu,Private,2045
3759,Sagun Construction Company,Kathmandu,Private,2045
3760,Super Quality Plastic Industries,Kathmandu,Private,2045
3761,Standard Trading Company,Kathmandu,Private,2045
3762,Mathribhumi Printing House,Kathmandu,Private,2045
3763,Siddhi Binayak Real Estate,Kathmandu,Private,2045
3764,Bimba Prakashan,Kathmandu,Private,2045
3765,P. Narayan Motors,Kathmandu,Private,2045
3766,A. E. D. A. Consulting  Group,Kathmandu,Private,2045
3767,Hotel   Rara,Kathmandu,Private,2045
3768,Trikon Concert,Kathmandu,Private,2045
3769,Manorama Prakashan Company,Kathmandu,Private,2045
3770,Medical Supplies and Services,Kathmandu,Private,2045
3771,Uttam  Sabun Factory,Rupandehi,Private,2045
3772,Sungava Air Cargo,Kathmandu,Private,2045
3773,Sundar Aawash,Kathmandu,Private,2045
3774,Barian Eletronics (Nepal),Kathmandu,Private,2045
3775,Confectionery Nepal,Kathmandu,Private,2045
3776,Pokahra Shu Factory,Kaski,Private,2045
3777,Kathmandu Valley Carpet Industries,Kathmandu,Private,2045
3778,B. K. Shrestha and  Builders,Kathmandu,Private,2045
3779,OM TRAVELS & TOURS,Kathmandu,Private,2045
3780,Pranesh Grament Industries,Kathmandu,Private,2045
3781,Sunny Camp Photo,Kathmandu,Private,2045
3782,STYLISH APPERAL INDUSTRIES,Kathmandu,Private,2045
3783,Sagun Metal Industries,Kathmandu,Private,2045
3784,Himansu Trading company,Kathmandu,Public,2045
3785,Nilam Bigapan Sewa,Kathmandu,Private,2045
3786,Motikrishna Prakashna,Kathmandu,Private,2045
3787,Everest Shoe Company,Bara,Private,2045
3788,Dobhan Aaswitra,Palpa,Private,2045
3789,Dobhan Aaswitra,Palpa,Private,2045
3790,Shanti Match Industries,Kaski,Private,2045
3791,Pachali Bhairav Packing Industries,Kathmandu,Private,2045
3792,Bindevasini Tel Udhyog,Kaski,Private,2045
3793,Siugal Industries,Kathmandu,Private,2045
3794,Kohinur Jems Industries,Morang,Private,2045
3795,Shree Bakery,Kathmandu,Private,2045
3796,Narayani Sports Shoes,Rupandehi,Private,2045
3797,Janata Real Estates,Kathmandu,Private,2045
3798,Alpha Electronic,Parsa,Private,2045
3799,Tawache Trekking,Kathmandu,Private,2045
3800,Biniyouga Garment Fashion Nepal,Kathmandu,Private,2045
3801,Hama Iron and Steel Industries,Kathmandu,Private,2045
3802,Birendra Prakashan Company,Kathmandu,Private,2045
3803,Ishu Concert,Banke,Private,2045
3804,Danchinkali Cabul Udyog,Dhankuta,Private,2045
3805,Arniko Housing Company,Kathmandu,Private,2045
3806,Aadharbhoot Prakashan,Parsa,Private,2045
3807,Center Printing Press,Dhankuta,Private,2045
3808,Hotel Buddha,Kathmandu,Private,2045
3809,Nepal Chura Ttha Glass Udhyog,Kathmandu,Private,2045
3810,Subash Chalchitra Mandir,Syangja,Private,2045
3811,Comfort Footwear (Nepal) Manufacturer,Kathmandu,Private,2045
3812,Nepal jugga bikash company,Kathmandu,Public,2045
3813,Shreeram Soap And Chemical,Kathmandu,Private,2045
3814,Hotel Thamel,Morang,Private,2045
3815,Panchasheel International,Kathmandu,Private,2045
3816,Arya Chhapkhana,Kathmandu,Private,2045
3817,Arya Chapakhana,Kathmandu,Private,2045
3818,Tirupati Sales Accociates,Kathmandu,Private,2045
3819,Skylink Nepal,Kathmandu,Private,2046
3820,Om Trinetra Production,Lalitpur,Private,2046
3821,Devi Trading Concern,Banke,Private,2046
3822,Aina Nirman Sewa Company,Kaski,Private,2046
3823,National Engineering Constrction,Kathmandu,Private,2046
3824,Panchakanya Wairs,Kathmandu,Private,2046
3825,Prince Oversease,Kathmandu,Private,2046
3826,Kasthamandap Publication,Dhankuta,Private,2046
3827,Kumari Garment,Kathmandu,Private,2046
3828,Bhaju Ratna  and  Cmpany,Kathmandu,Private,2046
3829,Kaliash  Himal Trek,Kathmandu,Private,2046
3830,Bhanu Carpet Center,Jhapa,Private,2046
3831,SHREY WORLD TRADING COMPANY,Kathmandu,Private,2046
3832,Kantipur Gharjaga Bondbost Sewa,Kathmandu,Private,2046
3833,Nepal International Clinic,Kathmandu,Private,2046
3834,Bandhu Construction Company,Kaski,Private,2046
3835,Shivshakti Printers,Dhankuta,Private,2046
3836,S.K. Films,Kaski,Private,2046
3837,Apsara Prakashan,Kathmandu,Private,2046
3838,Nepal Steel,Chitwan,Private,2046
3839,Gharelu Samagri Bikri Kendra,Morang,Private,2046
