_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
2816,Trikon Technical Training Institute,Kathmandu,Private,2065
2817,Bhairab Cable,Baglung,Private,2065
2818,Laligurans Freight,Kathmandu,Private,2065
2819,Live Nepal Tours and Travels,Kathmandu,Private,2065
2820,Trimohan Housing Developers,Kathmandu,Private,2065
2821,Prerana Housing Company,Kavrepalanchowk,Private,2065
2822,Green Ventures Advisors,Lalitpur,Private,2065
2823,High Himalayan Book Publisher,District not known,Private,2065
2824,Milestone Design and Planning Consult,Lalitpur,Private,2065
2825,Himalayan Bakery Udhyog,Kathmandu,Private,2065
2826,E.M.I. Urja Bikash Company,Kathmandu,Private,2065
2827,Hima-Aus Education Consultancy,Kathmandu,Private,2065
2828,S.M. Construction and Multi Suppliers,Okhaldhunga,Private,2065
2829,Bhusparsha,Lalitpur,Private,2065
2830,Manakamana Multi System,Kathmandu,Private,2065
2831,House Tech,Kathmandu,Private,2065
2832,Pragya Sadan Vidhyalaya Samakhushi,Kathmandu,Private,2065
2833,Nepal Development & Investment,Kathmandu,Private,2065
2834,Nepal Yeti International Consultancy,Lalitpur,Private,2065
2835,Study Plan Educational Network Pvt.Ltd.,Kathmandu,Private,2065
2836,Brain Speed International Education Consultancy,Kathmandu,Private,2065
2837,Khaptad Seti Hydro,Kathmandu,Private,2065
2838,United Ventures,Lalitpur,Private,2065
2839,Smile Residency Management,Kathmandu,Private,2065
2840,Quality Export & Import,District not known,Private,2065
2841,Medikos Consultancy Services,Kathmandu,Private,2065
2842,I. Trek,Bhaktapur,Private,2065
2843,Gorkha Manakamana Real Estate,Chitwan,Private,2065
2844,Mahalaxmi Re-condition Showroom,Kathmandu,Private,2065
2845,Human Education Consultancy,Kathmandu,Private,2065
2846,Mid Western Point Hotel & Resort,District not known,Private,2065
2847,Kama Property,Kathmandu,Private,2065
2848,Sirijanga Real Estate & Developers,Jhapa,Private,2065
2849,Jaya Maa Kalika Business Company,Kathmandu,Private,2065
2850,Jaya Bhimeshwar Property Dealers,Kathmandu,Private,2065
2851,Axiom Power,Bhaktapur,Private,2065
2852,Sauraha Housing Company,Chitwan,Private,2065
2853,Kiranteswor Real Estate,Chitwan,Private,2065
2854,First Kathmandu,Kathmandu,Private,2065
2855,Baba Pashupati Pump Birgunj,Parsa,Private,2065
2856,Wings Air Hostess Training Academy,Kathmandu,Private,2065
2857,Sony Health Club,Kathmandu,Private,2065
2858,Jaya Lal English Boarding School,Gulmi,Private,2065
2859,Talbot Centre Nepal,Lalitpur,Private,2065
2860,Sustainable Development and Research Center,Kathmandu,Private,2065
2861,Cosmopolitan Career Development Institute,Kathmandu,Private,2065
2862,Special Heavy Equipment Works,Lalitpur,Private,2065
2863,Prachalit Lekhapadhi Center,Lalitpur,Private,2065
2864,Medident Dental Care &   Centre,District not known,Private,2065
2865,Skylark Educational Consultancy,Kathmandu,Private,2065
2866,Eminent Developers Nepal,Kathmandu,Private,2065
2867,Nama Shivaya Yatayat Sewa,Kathmandu,Private,2065
2868,Om Dev Housing and Investment Company,Kathmandu,Private,2065
2869,Trinity Trade Concern,Kathmandu,Private,2065
2870,Syangja Automobiles,Surkhet,Private,2065
2871,Adept & Agile Solutions,Lalitpur,Private,2065
2872,Bagmati Flora,Kathmandu,Private,2065
2873,Advance Infrastructure Developers,Kathmandu,Private,2065
2874,Shristi Real Estate,Lamjung,Private,2065
2875,Selection Real Estate & Housing Company,District not known,Private,2065
2876,Heaven Hill Property Dealers,Kathmandu,Private,2065
2877,Siddhartha College Kapilvastu,Kapilvastu,Private,2065
2878,Suva Hotel Pvt. Ltd,Surkhet,Private,2065
2879,Sunaulo Saugat Trading,Chitwan,Private,2065
2880,Connoisseur Collaborate,Kathmandu,Private,2065
2881,Ever Peak Educational Consultancy & Training Centre,Sunsari,Private,2065
2882,Opportunity Manpower Service,District not known,Private,2065
2883,R.B. Computer System,Kathmandu,Private,2065
2884,Sun City Publication House,Kathmandu,Private,2065
2885,Hera International Trade Company,Kathmandu,Private,2065
2886,Valley Pellet Feed,Kathmandu,Private,2065
2887,Bajra Barahi Sub Money Transfer,Lalitpur,Private,2065
2888,Standard Transit Travels & Tours,Kathmandu,Private,2065
2889,Bikram Baba Crusher Industries,Chitwan,Private,2065
2890,Pradip & Trading Company,Jhapa,Private,2065
2891,Subham Itta Udhyog,Jhapa,Private,2065
2892,Janasewa Property Dealers,Jhapa,Private,2065
2893,Agni National Travels Agency,Kathmandu,Private,2065
2894,Resunga Sunrise English Boarding School,Arghakhanchi,Private,2065
2895,Sayapatri Construction,Kathmandu,Private,2065
2896,Link Associate,Kathmandu,Private,2065
2897,Gadhimai Cleanings Services,Kathmandu,Private,2065
2898,Mool and Associate Consultancy,Bhaktapur,Private,2065
2899,Annapurna Sanctuary Trekking,Kathmandu,Private,2065
2900,Quality Multipurpose,Kathmandu,Private,2065
2901,Buddha Organic Coffee Industries,Kathmandu,Private,2065
2902,Yuma Enterprises,Sunsari,Private,2065
2903,Software Hardware Concern,Kathmandu,Private,2065
2904,Maharjan Oxygen,Kathmandu,Private,2065
2905,Tej Vinayak Baluwa Prashodhan,Kathmandu,Private,2065
2906,Ratna Memorial School Dhankuta,Dhankuta,Private,2065
2907,Sadabahar Trading and Investment,Kathmandu,Private,2065
2908,Elite Nepal Associate Tours & Travels,District not known,Private,2065
2909,Jonson & Nikolson Computer Center,Kathmandu,Private,2065
2910,Shubh-Labh Properties & Trade Concern,Kathmandu,Private,2065
2911,Dawn Pace Consulting Engineers,District not known,Private,2065
2912,business guru pvt ltd,Kathmandu,Private,2065
2913,Ganga Trade,Kathmandu,Private,2065
2914,Paribartan Nirman Sewa,Kathmandu,Private,2065
2915,Jugal Media,Sindhupalchowk,Private,2065
2916,Bhaktapur Vinayak Housing & Property Dealers,Bhaktapur,Private,2065
2917,Groove International Nepal,Kathmandu,Private,2065
2918,T.D.S. International Consultancy,Kathmandu,Private,2065
2919,World Reach Immigration & Educational Foundation,District not known,Private,2065
2920,Angel's Educational Consultancy Company,Lalitpur,Private,2065
2921,Nagarik Poly Clinic,Kathmandu,Private,2065
2922,Krishna Manorath Music Company,Kathmandu,Private,2065
2923,Manichud Investment Company,Kathmandu,Private,2065
2924,Specific Educational Consultancy,Kathmandu,Private,2065
2925,Kailashpati Timber,Dhanusha,Private,2065
2926,Durga Janasewa Samudayik Kendra,Sindhupalchowk,Non-Profit Distributing,2065
2927,Sanjeevani Gas Udhyog,Kathmandu,Private,2065
2928,Happyland Nepal Herbal-Forest Agriculture and Industries,Kathmandu,Private,2065
2929,Karma Hari Ram Polyclinic,Rukum,Private,2065
2930,Ramjanaki Educational Academy Sitapur,Siraha,Private,2065
2931,Sandhya Dohori Sanjh,Kathmandu,Private,2065
2932,NamoBuddha Samudayik Aspatal,Kathmandu,Private,2065
2933,Rupali Enterprises,Kathmandu,Private,2065
2934,Lalbandi Awash Company,Sarlahi,Private,2065
2935,Gangasagar Housing & Construction Company,Kaski,Private,2065
2936,Shilpi Shrot Samuha Nepal,Bhaktapur,Private,2065
2937,Harati Sub- Money Transfer,Kathmandu,Private,2065
2938,Harati Craft Collection & Export,Kathmandu,Private,2065
2939,Blue Ocean Systems,Kathmandu,Private,2065
2940,Nepa Ject,Kathmandu,Private,2065
2941,Onward Consultants,Lalitpur,Private,2065
2942,Unique Annapurna Transport and Solution,Kathmandu,Private,2065
2943,Banjade Housing,Kathmandu,Private,2065
2944,Rasuwa Dhunche Network,Rasuwa,Private,2065
2945,Saptakoshi Construction,District not known,Private,2065
2946,Sayapatri Super Housing Company,Kathmandu,Private,2065
2947,Saksham Traders,Bhaktapur,Private,2065
2948,Baneshwor Housing Company,Kathmandu,Private,2065
2949,Dhital Exchange and Auto Support,District not known,Private,2065
2950,Mortgage Investment,Lalitpur,Private,2065
2951,Samjhana Real Estate and Housing,Lalitpur,Private,2065
2952,Gauriputra Housing,Kathmandu,Private,2065
2953,S. R. Iron Industries,Rupandehi,Private,2065
2954,Sarbada Aawas Tatha Jagga Bikas,Kathmandu,Private,2065
2955,Dijon Cargo,Kathmandu,Private,2065
2956,Bohara Construction and Housing,Morang,Private,2065
2957,Deep Jyoti Technical Institute Ghorahi Dang,Dang,Private,2065
2958,Cuddles Enterprises,Kathmandu,Private,2065
2959,Sugam Oil Suppliers,Tanahun,Private,2065
2960,I.D. Construction,Khotang,Private,2065
2961,Shaligram Kshetra Sagar Space Line,Palpa,Private,2065
2962,Corona Consult,Kathmandu,Private,2065
2963,Tara Regency,Kathmandu,Private,2065
2964,Standard Vehicles Service,Kathmandu,Private,2065
2965,So-Thin Computers,Kathmandu,Private,2065
2966,Shine Property Dealing Company,Kailali,Private,2065
2967,Umbrella Trade Nepal,Kathmandu,Private,2065
2968,Chinese Dental Clinic,District not known,Private,2065
2969,Car Bazaar,Kathmandu,Private,2065
2970,Himalayan Eco Products,Kathmandu,Private,2065
2971,Gauriputra Binayak Property Dealers,Bhaktapur,Private,2065
2972,Arrow Engineering Services,Morang,Private,2065
2973,Public Housing and Real Estate,Rupandehi,Public,2065
2974,Synergy Distributors,Lalitpur,Private,2065
2975,Jec-Institute of Engineering and Technology Expertise,Dhanusha,Private,2065
2976,Pathivara Company Consultancy,Morang,Private,2065
2977,Sun Shine Multiple Training,Morang,Private,2065
2978,Public Housing and Real Estate,Kathmandu,Private,2065
2979,Bina Training Center,Kathmandu,Private,2065
2980,Gautam Electronics and Energy,Kathmandu,Private,2065
2981,Sarbottam Money Transfer,Kathmandu,Private,2065
2982,Bright Future Technical Institute,Jhapa,Private,2065
2983,Dol Rajyalaxmi Developers,Kathmandu,Private,2065
2984,Tahalka Nepal Land Developer,Kathmandu,Private,2065
2985,Deep Jyoti Estate & Housing Company,Kathmandu,Private,2065
2986,Ajisai Business Language Institute & Consultancy,Kathmandu,Private,2065
2987,Sharada Investment,Kathmandu,Private,2065
2988,Briddhi Enterprises,Kapilvastu,Private,2065
2989,Harisiddhi Human Services,Kavrepalanchowk,Private,2065
2990,Informed International Education Support,Kathmandu,Private,2065
2991,Shubhakamana Investment,Dhanusha,Private,2065
2992,Golden Gate Academy,Kathmandu,Private,2065
2993,International Knowledge Center,Kathmandu,Private,2065
2994,Sherpa Business,Kathmandu,Private,2065
2995,Wide Vision Media,Kathmandu,Private,2065
2996,Dirgha-Jeevan Healthcare & Research Center,Kathmandu,Private,2065
2997,Gupta Tours and Travels,Dhanusha,Private,2065
2998,Prayas Hamro Land Developers,Bhaktapur,Private,2065
2999,G.M. Land Developers,Bhaktapur,Private,2065
3000,Lotus Human Resource,Kathmandu,Private,2065
3001,Silsila Films,Kathmandu,Private,2065
3002,Premium International Education,Kathmandu,Private,2065
3003,Angels World International  School,District not known,Private,2065
3004,Red Planet Tours & Travels,Jhapa,Private,2065
3005,Max Vision,Kathmandu,Public,2065
3006,Jaya Baba Gurunath Travels and Tours,District not known,Private,2065
3007,City Link Express,Kathmandu,Private,2065
3008,Jai Siya Ram Manufacturing Industries,Banke,Private,2065
3009,Land Mark Mine Research Company,Lalitpur,Private,2065
3010,CE Metal Works,Kathmandu,Private,2065
3011,Auto Shop,Morang,Private,2065
3012,Hongkong Electronic Assemble Company,Kathmandu,Private,2065
3013,Kolki Hydropower,District not known,Private,2065
3014,Go Abroad Educational Consultancy,Kathmandu,Private,2065
3015,Malla Overseas,Lalitpur,Private,2065
3016,Shristi Consortium,Kathmandu,Private,2065
3017,Encap Travels & Tours,Kathmandu,Private,2065
3018,Rohini International Education Services,Kathmandu,Private,2065
3019,Pari Industries,Kathmandu,Private,2065
3020,Singapore Developers,Kathmandu,Private,2065
3021,Janaki Auto Works,Kathmandu,Private,2065
3022,Biraj Aawas Bikash,Lalitpur,Private,2065
3023,Study Zone Education Center,Kathmandu,Private,2065
3024,Sumu Enterprises,District not known,Private,2065
3025,Sweet Home Housing,Kathmandu,Private,2065
3026,Prime Cable Industries,Morang,Private,2065
3027,Line Wood and Herbs Industries,Lalitpur,Private,2065
3028,Green Leaf Consultancy,Kathmandu,Private,2065
3029,Prashanti National Radiology and Imagine Centre,Kathmandu,Private,2065
3030,Print Pack Trade Nepal,Kathmandu,Private,2065
3031,Shruti Disc,Kathmandu,Private,2065
3032,Pancha Mukhi Home Development,Kathmandu,Private,2065
3033,Self Money Changer,Kaski,Private,2065
3034,Apple Entertainment,Kathmandu,Private,2065
3035,Mishra Housing Company,Bhaktapur,Private,2065
3036,Mahalaxmi Mineral Water and Beberage,District not known,Private,2065
3037,Prudent Education Solutions,Kathmandu,Private,2065
3038,Platinum Cement Industries,Kathmandu,Private,2065
3039,Edu. Council,Kathmandu,Private,2065
3040,Motif Engineering,Kathmandu,Private,2065
3041,Kipu Quality Meat Products,Kathmandu,Private,2065
3042,Api Saipal Jadibuti Udhyog,Kailali,Private,2065
3043,Harmony Security Service,Kathmandu,Private,2065
3044,Tina Trading,Kathmandu,Private,2065
3045,Channel Education Institute,District not known,Private,2065
3046,Shristi Education Consultancy and Training,Kathmandu,Private,2065
3047,Genexxt Nepal Total Educational Solutions,Kathmandu,Private,2065
3048,PALPASA MONEY TRANSFER,Kathmandu,Private,2065
3049,Remit Master Nepal Money Transfer,Kathmandu,Private,2065
3050,Nova Education System,Jhapa,Private,2065
3051,B. & K. Education Consultancy,Kathmandu,Private,2065
3052,Smart Travels and Tours,Kathmandu,Private,2065
3053,Jal Samundra Construction,Kathmandu,Private,2065
3054,Pokhara United Housing and Real Estate Company,Kaski,Private,2065
3055,Luza Make-up Studio and Skin Care Center,Kathmandu,Private,2065
3056,N.P.T.C. Printers &  Investment,Kathmandu,Private,2065
3057,Deudhunga Magnesite,Dolakha,Private,2065
3058,Shrihari Investment Company,Kathmandu,Private,2065
3059,Sewa Engineering Consultancy,Kathmandu,Private,2065
3060,Synergy Global Education Pvt. Ltd.,Kathmandu,Private,2065
3061,Mansari Trading Company,Kathmandu,Private,2065
3062,Nepal Alternative Treks & Expedition,Kathmandu,Private,2065
3063,MANGALA REAL STATE,Kathmandu,Private,2065
3064,Jana Bikash Money Sub Representative,Kathmandu,Private,2065
3065,Aayush Housing Company,Bhaktapur,Private,2065
3066,Abinash Land Development & Housing,Lalitpur,Private,2065
3067,Bishal Hotel And Developers Company,Sunsari,Private,2065
3068,Paru Homes and Property Dealers,Lalitpur,Private,2065
3069,Girls Care Home,Kathmandu,Private,2065
3070,Dahredhunga Export and Import,Kathmandu,Private,2065
3071,D.S. Crusher,Makwanpur,Private,2065
3072,Tej Mahal Housing,Kathmandu,Private,2065
3073,Lazimpat International School,Kathmandu,Private,2065
3074,Balaji Records,Kathmandu,Private,2065
3075,Aarav Impex,Kathmandu,Private,2065
3076,Lisha Housing,Kathmandu,Private,2065
3077,Stax Technologies,Kathmandu,Private,2065
3078,Manav Housing Property Dealers,Kathmandu,Private,2065
3079,Auto-Mobile International,Kathmandu,Private,2065
3080,Korean & American Shopping Center,Kathmandu,Private,2065
3081,Jaya Baba Biswakarma Dental Lab,Kathmandu,Private,2065
3082,Wise Choice Educational Consultancy,Kathmandu,Private,2065
3083,Sarim Nirman Company,Kathmandu,Private,2065
3084,L.S.L.B.I.T. Education Consultancy,Kathmandu,Private,2065
3085,Leela Nepal Residency Hotel,Kathmandu,Private,2065
3086,Samriddhi Hydropower Company,Kathmandu,Private,2065
3087,Barina International Travels and Tours,Kathmandu,Private,2065
3088,Union Investment,Kathmandu,Private,2065
3089,Trisha Advertising Solution,Lalitpur,Private,2065
3090,Pragati Itta Udhyog,Syangja,Private,2065
3091,Golden Future Housing Company,Kavrepalanchowk,Private,2065
3092,Machchhenaryan Housing,Kathmandu,Private,2065
3093,Kailash International Three Star Housing Company,Kathmandu,Private,2065
3094,Shubharambha Travels & Tours,Kathmandu,Private,2065
3095,Purnagiri Roda Dhunga Udhyog,Banke,Private,2065
3096,Well Education & Language Institute Consultancy,Kathmandu,Private,2065
3097,Foreign Investment Consultancy,Kathmandu,Private,2065
3098,Samriddhi Sahayogi Sewa,Kathmandu,Private,2065
3099,Goodwill Housing and Development,Kathmandu,Private,2065
3100,Canvas International Export and Cargo,Kathmandu,Private,2065
3101,Om S.R.B. Housing,Lalitpur,Private,2065
3102,Asia Friendship,Lalitpur,Private,2065
3103,GALAXY ADVERTISING,Kathmandu,Private,2065
3104,Dallakoti Crop Science,District not known,Private,2065
3105,Trans-national Mining,Kathmandu,Private,2065
3106,Nepal Environment and Engineering Consultancy Services,Kathmandu,Private,2065
3107,Sara Kura,Lalitpur,Private,2065
3108,Universal Fashion,Kathmandu,Private,2065
3109,Surbhi Investment,Kathmandu,Private,2065
3110,Gorkha Online,District not known,Private,2065
3111,Arvind Emporium,Kapilvastu,Private,2065
3112,Pancha Kumari Travels & Tours,Kathmandu,Private,2065
3113,Deepin Construction and Aawas,Tanahun,Private,2065
3114,Satyam Investment,Kathmandu,Private,2065
3115,Unani Aayurvedic Upachar Kendra,Kathmandu,Private,2065
3116,Dash Dhunga Hydropower,Kathmandu,Private,2065
3117,Sewa Multi Trade,Surkhet,Private,2065
3118,Neer Spring Water,Kathmandu,Private,2065
3119,Hi-tech Academy,District not known,Private,2065
3120,S.P. Prakashan,Kathmandu,Private,2065
3121,Thapa's Property Dealer,Kathmandu,Private,2065
3122,Monalisha Real Estate,District not known,Private,2065
3123,Gateway College For Professional Studies,Kathmandu,Private,2065
3124,Start Property,Kathmandu,Private,2065
3125,National Craft Concern,Kathmandu,Private,2065
3126,Shubha Laxmi Crusher Udhyog,Makwanpur,Private,2065
3127,Pick Investment Consultants,Kathmandu,Private,2065
3128,Chamling Multi Purpose Services,District not known,Private,2065
3129,Elephant Holidays Travels & Tours,Kathmandu,Private,2065
3130,Fly The Sky Cargo and Courier,Kathmandu,Private,2065
3131,Nepa Renowned Property Management,Lalitpur,Private,2065
3132,Halesi Music,District not known,Private,2065
3133,Original Planners,Kathmandu,Private,2065
3134,Shree Jubilant Elite Academy Ilam,Ilam,Private,2065
3135,East Wind Travels,Kathmandu,Private,2065
3136,Seti English Boarding School,Bajhang,Private,2065
3137,Gautam Health Services,Kathmandu,Private,2065
