_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
3370,Makalu Housing & Investment,Sankhuwasabha,Private,2068
3371,Amor Inc. International,Kathmandu,Private,2068
3372,Dudhkoshi Nirman Sewa,Sunsari,Private,2068
3373,Good Luck International Business,Kathmandu,Private,2068
3374,Raman Crusher Udhyog,Dhanusha,Private,2068
3375,Madhyapashchim Multi Training Centre,Banke,Private,2068
3376,New Sharada Institute & Hostel,Kaski,Private,2068
3377,Furusato Himalayan Travel & Tours,Kathmandu,Private,2068
3378,Live With Dreams Technologies,Kathmandu,Private,2068
3379,K.C. Mrigendra & Company,Kathmandu,Private,2068
3380,Nakarmi Rod Iron Works,Kathmandu,Private,2068
3381,S.G. Engineering,Kathmandu,Private,2068
3382,Cambridge Infotech,Kathmandu,Private,2068
3383,River side English Boarding School Dang,Dang,Private,2068
3384,Bethel Kinder Garden,Kathmandu,Private,2068
3385,Fiction Factory Production,Kathmandu,Private,2068
3386,S.R. Driving Center,Kathmandu,Private,2068
3387,Tripura Aawas Company,Kathmandu,Private,2068
3388,A-One Legal & Tax Services,Kathmandu,Private,2068
3389,Win Media,Kathmandu,Private,2068
3390,Sangayan Prakashan,Kaski,Private,2068
3391,Rangeli Samudayik Hospital,Morang,Private,2068
3392,Sawal International,Kathmandu,Private,2068
3393,Pariwar Bed & Breakfast,Kathmandu,Private,2068
3394,Search Engine Optimization Nepal,Kathmandu,Private,2068
3395,Sindhuli Gadhi Drinking Water,Sindhuli,Private,2068
3396,New Kamana Sub Remittance With Communication,Kathmandu,Private,2068
3397,Shine Movies,Kathmandu,Private,2068
3398,Go Adventure Treks And Travels,Kathmandu,Private,2068
3399,Siddhi Binayak Aadarsha Madhyamik Vidhyalaya,Dhanusha,Private,2068
3400,Easy Shoes,Kavrepalanchowk,Private,2068
3401,Chameli Employment Service,Kathmandu,Private,2068
3402,Bishnu Laxmi Security,Rupandehi,Private,2068
3403,Mount Everest Infrastructure Realty,Kathmandu,Private,2068
3404,Nepal River Runner,Kathmandu,Private,2068
3405,Om S.S. Trade Concern,Kathmandu,Private,2068
3406,Tirupati Balaji Film,Kathmandu,Private,2068
3407,Global Film Industry,Kaski,Private,2068
3408,Miklajong Media,Morang,Private,2068
3409,I-Tel Academy,Kaski,Private,2068
3410,Humming Bird International Consultancy,Kathmandu,Private,2068
3411,Al Asmacs Technical Institute,Kathmandu,Private,2068
3412,Creative Production,Kathmandu,Private,2068
3413,Karma Trails Trekking,Kathmandu,Private,2068
3414,B.G. Consultancy Services,Makwanpur,Private,2068
3415,Nepal Dahakhani Nature Resort,Chitwan,Private,2068
3416,Intact Media Solution,Lalitpur,Private,2068
3417,Jwala polyclinic center,Surkhet,Private,2068
3418,Sangrila Life Line Resort,Dhading,Private,2068
3419,Nalanda Travels & Tours,Lalitpur,Private,2068
3420,Multi Tech Almunium,Kathmandu,Private,2068
3421,Biodiversity Associates for Research Development and Action Nepal,Kathmandu,Non-Profit Distributing,2068
3422,Kanchan  Enterprises Company,Kavrepalanchowk,Private,2068
3423,Laxmi Sub Money Transfer,Dhanusha,Private,2068
3424,Ramdeep Educational Center,Kathmandu,Private,2068
3425,Sheetal The Color Wheel,Kathmandu,Private,2068
3426,Vyom Skill Training Centre,Kanchanpur,Private,2068
3427,Rapti Barsha Guest House,Kathmandu,Private,2068
3428,Incentive Investment International,Lalitpur,Private,2068
3429,Koteshwormahadev Sajha Dental Hospital,Kathmandu,Private,2068
3430,Worldlink Dang Communication,Dang,Private,2068
3431,Anjani Construction,Lalitpur,Private,2068
3432,Menchhyayem Music Center,Lalitpur,Private,2068
3433,Cusp Tours & Travels,Kathmandu,Private,2068
3434,Om Ganesh Business,Kathmandu,Private,2068
3435,Nawa Durga Dana Udhyog,Chitwan,Private,2068
3436,Nepal Crystal Press,Kathmandu,Private,2068
3437,Baishnav Devi Enterprises and Suppliers,Bhaktapur,Private,2068
3438,Shrasta Music,Kathmandu,Private,2068
3439,SR Electronics And Electric Suppliers,Kathmandu,Private,2068
3440,Milestone Events Management,Kathmandu,Private,2068
3441,Food On Call,Chitwan,Private,2068
3442,R.H. Media & Entertainment,Kathmandu,Private,2068
3443,Chestar International Educational Consultancy,Kathmandu,Private,2068
3444,B.N. Business Group,Sindhupalchowk,Private,2068
3445,Art House,Kathmandu,Private,2068
3446,Oneseed Expeditions Nepal,Lalitpur,Private,2068
3447,Buddha Power Lumbini Electro,Rupandehi,Private,2068
3448,Janaki Commercial Center,Dhanusha,Private,2068
3449,Sewan Sewa Store,Lalitpur,Private,2068
3450,"Center For Research, Education And Media",Kathmandu,Private,2068
3451,M. R. Production,Kathmandu,Private,2068
3452,Birat Agriculture Trading Concern,Kathmandu,Private,2068
3453,Khumjung Institute of Hotel Management And Studies,Kathmandu,Private,2068
3454,Rabins Farming Industries,Kathmandu,Private,2068
3455,Himalayan Challenge Excursion,Kaski,Private,2068
3456,Max Construction,Kathmandu,Private,2068
3457,Wonderful Training and Consultancy,Lalitpur,Private,2068
3458,Rural Integrated Agricultural Centre,Rupandehi,Private,2068
3459,Techno Store,Kathmandu,Private,2068
3460,Pathshala Education Foundation,Kathmandu,Private,2068
3461,Keshava Trading,Kathmandu,Private,2068
3462,Jaya Panchalaxmi Hostel,Kathmandu,Private,2068
3463,Suryodaya Copy Udhyog,Syangja,Private,2068
3464,Peak Point Engineering Consultancy,Kathmandu,Private,2068
3465,Air Bon International,Kathmandu,Private,2068
3466,Panorama Khadhya Store,Lalitpur,Private,2068
3467,Aanchal Music,Kathmandu,Private,2068
3468,Lalgadh Model Hospital,Dhanusha,Private,2068
3469,Jerry Management System,Lalitpur,Private,2068
3470,Netrawati Crusher Udhyog,Dhading,Private,2068
3471,Mount Iron Ore,Kathmandu,Private,2068
3472,Exclusive Mehandi Resturent and Party Palace,Kathmandu,Private,2068
3473,New Line City Heart Saipal Tour and Travels,Kathmandu,Private,2068
3474,Resunga Metals and Suppliers,Kathmandu,Private,2068
3475,Mama Gas Suppliers,Kathmandu,Private,2068
3476,Soren Enterprise,Kathmandu,Private,2068
3477,Chautari Music And Films Production,Kathmandu,Private,2068
3478,Nasa Hostel,Kathmandu,Private,2068
3479,Bikalpa Educational Conslultancy And Advertising Agency,Kathmandu,Private,2068
3480,Sweet Espy Travels Tours & Treks,Kathmandu,Private,2068
3481,R.R.B.C. Consultancy,Sindhuli,Private,2068
3482,Dearwalk Institute of Technology,Kathmandu,Public,2068
3483,Day to Night Travels,Rupandehi,Private,2068
3484,Kaajoo,Kathmandu,Private,2068
3485,Environment Planning And Management,Nawalparasi,Private,2068
3486,Blue Bell Resources,Lalitpur,Private,2068
3487,NEXCO OFFICE AUTOMATION,Lalitpur,Private,2068
3488,Budhanilkantha Publication & Distributors,Kathmandu,Private,2068
3489,Salpapokhari Construction,Bhojpur,Private,2068
3490,Cost To Cost,Kathmandu,Private,2068
3491,Aliza International,Kathmandu,Private,2068
3492,Kalanki Rang Sansar And Trade House,Kathmandu,Private,2068
3493,Auxfin Development Nepal,Kathmandu,Private,2068
3494,Arun Valley Cable Car,Sankhuwasabha,Private,2068
3495,The Fresh House International,Kathmandu,Private,2068
3496,Metro Multimedia,Kathmandu,Private,2068
3497,New Friendship Trade Concern,Kathmandu,Private,2068
3498,Tunisa Processing,Dang,Private,2068
3499,Center For Community Health Promotion,Kathmandu,Private,2068
3500,Tiara Culture Research,Kathmandu,Private,2068
3501,Prarambha Travels And Tours,Morang,Private,2068
3502,Mother Nepal Public School,Kailali,Private,2068
3503,Hotel Oscar,Kathmandu,Private,2068
3504,Green Park Resort,Tanahun,Private,2068
3505,P.C. Tech,Kathmandu,Private,2068
3506,Wealth Max,Lalitpur,Private,2068
3507,N.I.B.C. Hospitalities And Management Services,Kathmandu,Private,2068
3508,Amadublam National School,Kathmandu,Private,2068
3509,Sushma Enterprises,Kathmandu,Private,2068
3510,Nagarik Vidhyut,Salyan,Private,2068
3511,Richarm,Kathmandu,Private,2068
3512,Anushilan Film & Music Production,Kaski,Private,2068
3513,Dhital  Nirman Samagri Suppliers,Kathmandu,Private,2068
3514,Namrata English Boarding School,Morang,Private,2068
3515,Arun Valley Trade and Tourism Company,Sankhuwasabha,Private,2068
3516,Agrani Agro Tech,Chitwan,Private,2068
3517,Anjali Nirman Company,Jhapa,Private,2068
3518,Eastern Star English Boarding School Dhankuta,Dhankuta,Private,2068
3519,Sustainable Agriculture Technology And Information For Nepal,Udayapur,Private,2068
3520,Sangkhamchulee Construction,Bhojpur,Private,2068
3521,MANASLU ADVERTISING AND MEDIA,Kathmandu,Private,2068
3522,I.C.T. Associates,Kaski,Private,2068
3523,K.R.A. Safety Concern,Kathmandu,Private,2068
3524,H.B.N. Poultry Suppliers,Kathmandu,Private,2068
3525,Jarankhu Investment Company,Kathmandu,Private,2068
3526,Sajima International,Kathmandu,Private,2068
3527,Natural Food & Spice,Kathmandu,Private,2068
3528,N.B.N. Associates,Bhaktapur,Private,2068
3529,Malati's Global Business Network,Kathmandu,Private,2068
3530,C. Max Business,Kathmandu,Private,2068
3531,Tribeni Crusher Udhyog,Nawalparasi,Private,2068
3532,Child Life Boarding School Rukum,Rukum,Private,2068
3533,Seasonfour Trading,Kathmandu,Private,2068
3534,Ex-tra Snooker Club,Kathmandu,Private,2068
3535,Kamalamai Nepal Bio Gas Company,Sarlahi,Private,2068
3536,G.N. International English Boarding School,Ramechhap,Private,2068
3537,Annapurna Nepal Bio Gas Company,Mahottari,Private,2068
3538,D.N.B. Enterprises,Lalitpur,Private,2068
3539,Dream Holidays Asia Travels & Tours,Kathmandu,Private,2068
3540,A One Adventure Travels,Kathmandu,Private,2068
3541,Apollo Nepal Investment Company,Kaski,Private,2068
3542,Karma International Skill Training Institute,Kathmandu,Private,2068
3543,R.S.G. Construction,Kathmandu,Private,2068
3544,D.D.S. Auto International,Kathmandu,Private,2068
3545,Jay Engineering Network,Morang,Private,2068
3546,Ma Bhawani Traders And Investment,Morang,Private,2068
3547,Dr. Genius Education Consultancy,Kathmandu,Private,2068
3548,JEC Interiors,Lalitpur,Private,2068
3549,Merit International Consultancy & Training Center,Kathmandu,Private,2068
3550,Lifeis World Nepal,Kathmandu,Private,2068
3551,Software Systems Nepal,Kathmandu,Private,2068
3552,Dolakha Medi Search,Dolakha,Private,2068
3553,Subhalari Media,Jhapa,Private,2068
3554,Safe Heaven Commodities,Bhaktapur,Private,2068
3555,One Stop I.T.Solution,Kathmandu,Private,2068
3556,Som Media,Morang,Private,2068
3557,Nepal Assemble Treks,Kathmandu,Private,2068
3558,Pathivara Crusher Udhog,Panchthar,Private,2068
3559,Isura Auto Center,Lalitpur,Private,2068
3560,Chandika Altra Energy,Kathmandu,Private,2068
3561,Chetansheel Construction & Suppliers,Makwanpur,Private,2068
3562,R.B. Tobacco,Bhaktapur,Private,2068
3563,Fun Trips Live Travels And Tours,Kathmandu,Private,2068
3564,Udaypur Mineral Tech,Kathmandu,Private,2068
3565,David Agriculture Farm,Kathmandu,Private,2068
3566,Everest Academy Parbat,Parbat,Private,2068
3567,Shivapuri Deco Soultion,Kathmandu,Private,2068
3568,Aayam General Surgical House,Kathmandu,Private,2068
3569,Nepa Banquet,Kathmandu,Private,2068
3570,Shreeram Golbazar Hospital,Siraha,Private,2068
3571,Ramka Pathivara Minerals & Herbal,Jajarkot,Private,2068
3572,Taranga Creation,Kathmandu,Private,2068
3573,Astamangal International,Kathmandu,Private,2068
3574,Aurora Research Centre,Lalitpur,Private,2068
3575,Nagmani Vision Care Group,Kathmandu,Private,2068
3576,Muskan Herbal Product,Chitwan,Private,2068
3577,Bardiya Polyclinic,Bardiya,Private,2068
3578,Divine Spa,Kathmandu,Private,2068
3579,Utpala Trading Company,Kathmandu,Private,2068
3580,Shakyamuni Nepal Travels & Tours,Kathmandu,Private,2068
3581,Sindhu Services & Suppliers,Kathmandu,Private,2068
3582,Suryodaya Solar Center Pokhara,Kaski,Private,2068
3583,Success Investment,Kathmandu,Private,2068
3584,Saan Media,Kathmandu,Private,2068
3585,Kathmandu Films,Lalitpur,Private,2068
3586,G.S.I. Lemphonics International B.T.I.,Lalitpur,Private,2068
3587,Lovely Sepals Academy,Sarlahi,Private,2068
3588,Nepal Diabetic and Orthopaedic Upachar Centre,Lalitpur,Private,2068
3589,Himamshu Construction,Kathmandu,Private,2068
3590,Kantinagar Auto Works & Service Station,Kathmandu,Private,2068
3591,Jumbo Cargo,Kathmandu,Private,2068
3592,Z.X.Consultancy,Kathmandu,Private,2068
3593,Mimic International,Kathmandu,Private,2068
3594,Tulchhi Durga Construction,Kathmandu,Private,2068
3595,Manimukunda Uchcha Madhyamik Bidhyalaya,Rupandehi,Private,2068
3596,K.M.Korean Language and Consultancy,Kathmandu,Private,2068
3597,Bulbul Music,Kathmandu,Private,2068
3598,One Way Business Collections,Kathmandu,Private,2068
3599,Out Reach Educational Consultancy,Kathmandu,Private,2068
3600,Kharibot Data Center,Kathmandu,Private,2068
3601,Kohalpur Hamro Guest House,Kathmandu,Private,2068
3602,Affordable Travel & Tours,Kathmandu,Private,2068
3603,Alight Group of Consultants,Kathmandu,Private,2068
3604,Samriddha Media Tech,Kathmandu,Private,2068
3605,S. & P.Business Link,Kathmandu,Private,2068
3606,Three G.Business International,Kathmandu,Private,2068
3607,Priyanka Ladies Corner,Kathmandu,Private,2068
3608,Akansha Engineering Consultant,Kathmandu,Private,2068
3609,Insight Technology,Kathmandu,Private,2068
3610,Jewels Travels & Tours,Lalitpur,Private,2068
3611,Java World Education Consultancy,Kathmandu,Private,2068
3612,Jeevan Rice Mill Udhyog,Dhading,Private,2068
3613,Crapple Services,Kathmandu,Private,2068
3614,Sun Nepal Treks,Kathmandu,Private,2068
3615,Pace Traders,Kathmandu,Private,2068
3616,Pradhan Poultry Suppliers,Kathmandu,Private,2068
3617,New World,Kathmandu,Private,2068
3618,Asha Technical & Orientation Center,Kathmandu,Private,2068
3619,Magic Health Care Trade Centre,Kathmandu,Private,2068
3620,Langdi International,Kathmandu,Private,2068
3621,Caribbean Media,Kathmandu,Private,2068
3622,Brother's & Friends,Kathmandu,Private,2068
3623,Aarati Digital Music,Kathmandu,Private,2068
3624,Baburam Furniture & Kath Suppliers,Gorkha,Private,2068
3625,Santosh Hardware,Kathmandu,Private,2068
3626,Aida Investment,Kathmandu,Private,2068
3627,Namaste Pokhara Travels & Tours,Kaski,Private,2068
3628,Golden Creation,Kathmandu,Private,2068
3629,Rusha Bio-Surgimed Nepal,Kathmandu,Private,2068
3630,Model Multiple Solutions,Kathmandu,Private,2068
3631,Hotel Shehazan Fiza Restaurant,Kathmandu,Private,2068
3632,Express Broking House,Kathmandu,Private,2068
3633,Himalayan International Export,Kathmandu,Private,2068
3634,Nepal Commodity Investment Company,Kathmandu,Private,2068
3635,National Unique Education Consultancy,Kathmandu,Private,2068
3636,Herbs Trading & Marketing,Lalitpur,Private,2068
3637,Ultimate Management Solution,Kathmandu,Private,2068
3638,Dhanyabad Catering & Foodhomes,Kathmandu,Private,2068
3639,Jagritee Aarogya Upachar Kendra,Kathmandu,Private,2068
3640,N.C.T.T.M.Travels,Kathmandu,Private,2068
3641,Suryo Dip Urja,Dang,Private,2068
3642,Arghaun Kalika Cable Network,Kaski,Private,2068
3643,United Foreign Admission,Kathmandu,Private,2068
3644,Saileswori College & Research Center,Kailali,Private,2068
3645,Power Venture,Kathmandu,Private,2068
3646,Miracle National College,Banke,Private,2068
3647,Secret Garden,Kathmandu,Private,2068
3648,Prithvi Oxygen,Kathmandu,Private,2068
3649,Annapurna Laghu Udhyog Training And Consultancy,Bara,Private,2068
3650,Rauta Services,Kathmandu,Private,2068
3651,Janaboli Prakasan,Sindhuli,Private,2068
3652,Hotel Green Palace,Kathmandu,Private,2068
3653,Himalaya Traditional Arts And Handicraft,Kathmandu,Private,2068
3654,Picasso Suppliers,Kathmandu,Private,2068
3655,Intigreted Business Solutions,Kathmandu,Private,2068
3656,Star Aluminium & Steel Company,Kathmandu,Private,2068
3657,N.K.F.C. Nepal,Lalitpur,Private,2068
3658,Flying Himalaya Paragliding,Syangja,Private,2068
3659,Reliable Nepal Export and Import,Kathmandu,Private,2068
3660,Eye Glasses Production,Kathmandu,Private,2068
3661,Geo Spatial Solution,Kathmandu,Private,2068
3662,Shree Saragam Sangeet Bidhalaya,Kathmandu,Private,2068
3663,Krown Laboratory & Referral Centre,Kathmandu,Private,2068
3664,Genesis Enterprises,Kathmandu,Private,2068
3665,Namuna Investment Company,Kaski,Private,2068
3666,Peak Himalaya Adventure,Kathmandu,Private,2068
3667,Sals International,Kathmandu,Private,2068
3668,Aatmanirvar Krishiban Anusandhan,Kathmandu,Private,2068
3669,Shiva Darshan Hospital,Dhading,Private,2068
3670,Buddha Transport Service,Kathmandu,Private,2068
3671,Bhole Baba Cable Network,Rupandehi,Private,2068
3672,B.Two Communication,Rupandehi,Private,2068
3673,Panchpokhari Automobiles,Kathmandu,Private,2068
3674,Royal & S.Investment Company,Kathmandu,Private,2068
3675,Kimathanka Resort,Kathmandu,Private,2068
3676,C.H. Construction,Kathmandu,Private,2068
3677,Rise Global,Kathmandu,Private,2068
3678,Alex Nepal,Kathmandu,Private,2068
3679,Oma Nepal,Kathmandu,Private,2068
3680,Holy Angel's Group Of Colleges & Research Center,Baglung,Private,2068
3681,Business Intelligence Academy,Kathmandu,Private,2068
3682,Bindabasini Hotel Training Center,Kathmandu,Private,2068
3683,Cambian Education and Research Center,Kathmandu,Private,2068
3684,Star Poultry Farm,Kathmandu,Private,2068
3685,Baibhav Laxmi Gold & Silver Palace,Kathmandu,Private,2068
3686,Jaya Nepal Hand Tools And Electric Tools,Kathmandu,Private,2068
3687,Samrakshan Digital,Kathmandu,Private,2068
3688,Brighton Nepal Family Mart,Kathmandu,Private,2068
3689,Rama Entertainment,Morang,Private,2068
3690,Panchamukhi International,Kathmandu,Private,2068
3691,Everest English Boarding School Dang,Dang,Private,2068
3692,Suyal Furniture Udhyog,Dhading,Private,2068
3693,Voice-Action-Vision,Kathmandu,Private,2068
3694,Om Shanti Herbal Marketing,Lalitpur,Private,2068
3695,Universal Remittance,Kathmandu,Private,2068
3696,Kundalini Hospital,Lalitpur,Private,2068
3697,Active Fashion Garment,Kathmandu,Private,2068
3698,Friends International Human Resources,Kathmandu,Private,2068
3699,Ankara Travels And Tours,Kathmandu,Private,2068
3700,Shikhar Medical and Diagnostic Center,Kathmandu,Private,2068
3701,L. & L. Export,Bhaktapur,Private,2068
3702,Api Multi Trading,Kathmandu,Private,2068
3703,Gyan Jyoti Education Academy,Dhanusha,Private,2068
3704,Shree Raj Shyamaji Traders,Kathmandu,Private,2068
3705,Friendship Nepal Consultancy And Training Centre,Kathmandu,Private,2068
3706,Swastik Surgimed Enterprises,Kathmandu,Private,2068
3707,Arun Multiple And Investment,Siraha,Private,2068
3708,M.B. Trade Concern,Kathmandu,Private,2068
3709,True Wellness,Kathmandu,Private,2068
3710,Wish Media Srvices,Kathmandu,Private,2068
3711,Feather Tech,Kathmandu,Private,2068
3712,Omni Nepal Trek & Travel,Lalitpur,Private,2068
3713,Fulchowki Mai Darshan Cable Car Company,Lalitpur,Private,2068
3714,Lohani and Sons Construction,Chitwan,Private,2068
3715,Rural Integrated Development & Engineering Consultancy,Kathmandu,Private,2068
3716,Real Decorative Production,Kathmandu,Private,2068
3717,Ishani Mark,Kathmandu,Private,2068
3718,Professional Group For Research and Engineering Service,Kathmandu,Private,2068
3719,X-team Investment & Holding,Kathmandu,Private,2068
3720,Buddha Vehicle Service,Kathmandu,Private,2068
3721,J.M.G. Trade Link,Kathmandu,Private,2068
3722,M. Fashionista,Lalitpur,Private,2068
