_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
1502,Rainas Poltry And Agro Farm,Gorkha,Private,2072
1503,Suruwat Publication and Media,Gorkha,Private,2072
1504,K. and D. Agriculture Farm,Gorkha,Private,2072
1505,Nava Sirjana Krishi Janya Utpadan Kendra,Gorkha,Private,2072
1506,Gorkha Brick Industries,Gorkha,Private,2072
1507,Aarughat Yatayat,Gorkha,Private,2072
1508,Gorkha Giri Real Estate,Gorkha,Private,2072
1509,Himali Sugandhit Banaspati Tel Udyog,Gorkha,Private,2072
1510,Ramesh Polyclinic,Gorkha,Private,2072
1511,Gorkha Apollo Hospital,Gorkha,Private,2072
1512,Upper Chepe Construction Material Suppliers,Gorkha,Private,2072
1513,Shiva Parbati Construction,Gorkha,Private,2072
1514,Gorkha Organo Agriculture  Farm And Training Center,Gorkha,Private,2072
1515,Paluntar Nirman Sewa,Gorkha,Private,2072
1516,Swarneem Agriculture And Herbal Farm,Gorkha,Private,2072
1517,Daraudi Gorkha Construction,Gorkha,Private,2072
1518,Gorkha Palungtar City Hospital,Gorkha,Private,2072
1519,Shining Hill's Agriculture,Gorkha,Private,2072
1520,Jalkanya Krishi Tatha Pashupanchhi,Gorkha,Private,2072
1521,Nyimadawa Agriculture and Herbal Farm,Gorkha,Private,2072
1522,Bright Future Multi Skill Institute,Gorkha,Private,2072
1523,Ghyalchowk Siddhi Darsan Suppliers,Gorkha,Private,2072
1524,Devkota Brothers Construction,Gorkha,Private,2072
1525,Hitaishi Nirman Sewa,Gorkha,Private,2072
1526,Pashchimkali Real State,Gorkha,Private,2072
1527,Kunwar Kaji Real State Company,Gorkha,Private,2072
1528,Manaslu Yatayat,Gorkha,Private,2072
1529,Akhil Bishwa Gayatri Pariwar Ved Mata Gayatri Shakti Pith,Gulmi,Non-Profit Distributing,2072
1530,Resunga Engineering Consultancy,Gulmi,Private,2072
1531,B. And P. Engineering Solutions,Gulmi,Private,2072
1532,Resunga Television,Gulmi,Private,2072
1533,Shubha Sagarmatha Construction,Gulmi,Private,2072
1534,Ruru Resunga Investment and Trading Company,Gulmi,Private,2072
1535,Krish Kushal Nirman And Suppliers,Gulmi,Private,2072
1536,Wami Investment Company,Gulmi,Private,2072
1537,Rajeshwori Construction,Gulmi,Private,2072
1538,Gulmi Resunga Agriculture Farm,Gulmi,Private,2072
1539,Shuva Resunga Trading,Gulmi,Private,2072
1540,Gyankunja English Boarding School Gulmi,Gulmi,Private,2072
1541,Salime Investment Company,Gulmi,Private,2072
1542,Resunga Unique Agro Research Center,Gulmi,Private,2072
1543,Shree Ruru Resunga Etta Udhyog,Gulmi,Private,2072
1544,Kharjyang Public Health,Gulmi,Public,2072
1545,Sangam Furniture Industry,Gulmi,Private,2072
1546,Kachahari Media Group,Humla,Private,2072
1547,Alice Investment,Humla,Private,2072
1548,Nishan Nirman Sewa,Humla,Private,2072
1549,Mount Everest English Boarding School Humla,Humla,Private,2072
1550,Speed East Wings Recruitment,Ilam,Private,2072
1551,Himalayan Beverage Trading,Ilam,Private,2072
1552,Prasiddha Hospital,Ilam,Private,2072
1553,Chunauti Krishi Farm,Ilam,Private,2072
1554,Pashupatinager Construcation,Ilam,Private,2072
1555,Chulachuli Krishi Farm,Ilam,Private,2072
1556,Bishnu Nirman Sewa,Ilam,Private,2072
1557,Yuwa Money Changer,Ilam,Private,2072
1558,Chiyabari Media,Ilam,Private,2072
1559,Medic Polyclinic,Ilam,Private,2072
1560,Ilam Community Health Care,Ilam,Private,2072
1561,Nindakhu Academy,Ilam,Private,2072
1562,Bright Future English School Ilam,Ilam,Private,2072
1563,Ilam Pathashala,Ilam,Private,2072
1564,Kanchanjungha Nirman Sewa and Suppliers,Ilam,Private,2072
1565,Offspring Foundation,Ilam,Private,2072
1566,Hariyali Ilam Travels and Tours,Ilam,Private,2072
1567,Khanal Construction,Ilam,Private,2072
1568,Pathibhara English Boarding School Chulachuli,Ilam,Private,2072
1569,Sanghutar English Boarding School Ilam,Ilam,Private,2072
1570,Namuna English Boarding School Aapjhola Ilam,Ilam,Private,2072
1571,Lakshya Investment,Ilam,Private,2072
1572,Ratuwa Mai Krishi Farm,Ilam,Private,2072
1573,Falgunananda Oil Suppliers,Ilam,Private,2072
1574,Novel Krishi Bikash,Ilam,Private,2072
1575,Muna Tara International,Ilam,Private,2072
1576,I Boss Organic Tea Estates,Ilam,Private,2072
1577,Acharya Institute of Technology and Research Center,Ilam,Private,2072
1578,Pahadi Nirman Sewa,Ilam,Private,2072
1579,La Mandala Speciality Tea,Ilam,Private,2072
1580,Suryodaya Jeep And Taxi Company,Ilam,Private,2072
1581,Jogmai Nirman Sewa,Ilam,Private,2072
1582,Chalet Nirman Sewa,Ilam,Private,2072
1583,Bhagwati Balbikas Boarding School,Jajarkot,Private,2072
1584,Rakshka   Nirman  Sewa  And  Suppliers,Jajarkot,Private,2072
1585,Parbati Ganesh Agro Farm,Jajarkot,Private,2072
1586,Gyan Sindhu English Medium Bording School Jajarkot,Jajarkot,Private,2072
1587,Dobhan Health Care Hospital,Jajarkot,Private,2072
1588,Janakalyan Krishi Tatha Jadibuti Herbal,Jajarkot,Private,2072
1589,Nahakuli Organic Herbal Agro,Jajarkot,Private,2072
1590,Rikhe Organic Herbal Agro Farm,Jajarkot,Private,2072
1591,Lavkush Organic Herbal Agro,Jajarkot,Private,2072
1592,Bijaya Bandana Agro Farm,Jajarkot,Private,2072
1593,Shree Saiquari Organic Herbal Agro Farm,Jajarkot,Private,2072
1594,Nalsinggad Yatayat,Jajarkot,Private,2072
1595,Dipendra Multi Service,Jajarkot,Private,2072
1596,Sirish Krishiban Tatha Pashupalan,Jajarkot,Private,2072
1597,Long River E.M. Boarding School Jajarkot,Jajarkot,Private,2072
1598,Deuti Balbalika Boarding School Jajarkot,Jajarkot,Private,2072
1599,Unique Education & Foundation,Jhapa,Private,2072
1600,Mijhor Multi Farming,Jhapa,Private,2072
1601,Hanuman international,Jhapa,Private,2072
1602,Bhojpur Multipurpose Agro Farm,Jhapa,Private,2072
1603,Bright Block Realty,Jhapa,Private,2072
1604,Birta Gorkha Security Services,Jhapa,Private,2072
1605,Purna Bahadur San Maya Khapangi Memorial Health Care Center,Jhapa,Private,2072
1606,Gauravashali Krishi Firm,Jhapa,Private,2072
1607,Khushi Medical Diagnostic,Jhapa,Private,2072
1608,Shuva Ganesh Export And Import,Jhapa,Private,2072
1609,Avocado Auto Electrical and Power,Jhapa,Private,2072
1610,Danfe Public School,Jhapa,Non-Profit Distributing,2072
1611,Pratistha Krishi Farm,Jhapa,Private,2072
1612,Asian Lubricants Company,Jhapa,Private,2072
1613,chandraa Krishi Faram,Jhapa,Private,2072
1614,Orbit Education Jhapa,Jhapa,Private,2072
1615,Dharan Plastic And Pipe Industries,Jhapa,Private,2072
1616,Proton Orientation and Training centre,Jhapa,Private,2072
1617,National Future Foundation,Jhapa,Private,2072
1618,Asia Link Orientation Training Center,Jhapa,Private,2072
1619,South Asian Orientation And Training Center,Jhapa,Private,2072
1620,R.K. Trade Investment Company,Jhapa,Private,2072
1621,Shikhar Trade Investment Company,Jhapa,Private,2072
1622,Munal Technical Training Center,Jhapa,Private,2072
1623,Batuk Bhairab Polyclinic and Diagnostic Center,Jhapa,Private,2072
1624,Shweta International Nepal,Jhapa,Private,2072
1625,Batuk Bhairab Trade Link,Jhapa,Private,2072
1626,Batuk Bhairab Orientation Center,Jhapa,Private,2072
1627,Manapathi Organic Agro Farm,Jhapa,Private,2072
1628,Pradhan Orientation And Training Center,Jhapa,Private,2072
1629,Sudha Training And Orientation Center,Jhapa,Private,2072
1630,N.B.Global Consultancy,Jhapa,Private,2072
1631,Mayur Lam Industries,Jhapa,Private,2072
1632,Purbaanchal Sunrise Training Center,Jhapa,Private,2072
1633,Mayur Ply Trade Concern,Jhapa,Private,2072
1634,True Education World,Jhapa,Private,2072
1635,Kanchanjanga Orientation,Jhapa,Private,2072
1636,Cambridge Children Park Jhapa,Jhapa,Private,2072
1637,Universal Blue Ocean Orientation & Training Center,Jhapa,Private,2072
1638,Sherpa Orientation Consultancy,Jhapa,Private,2072
1639,Cosmic Orientation Training Center,Jhapa,Private,2072
1640,Mechi Multiskill Training Centre,Jhapa,Private,2072
1641,Purwanchal Baideshik Rojgar Abhimukhikaran Talim Kendra,Jhapa,Private,2072
1642,Arjundhara Orentation Center,Jhapa,Private,2072
1643,Buddha Orientation And Training Center,Jhapa,Private,2072
1644,Mountain Group Damak Talim Kendra,Jhapa,Private,2072
1645,Jhapali International Engineering and Builders,Jhapa,Private,2072
1646,R. S. Tranining Center,Jhapa,Private,2072
1647,Shambhavi  Food And Beverages,Jhapa,Private,2072
1648,Hotel Hicola Heritage,Jhapa,Private,2072
1649,Gurung Brothers Trading,Jhapa,Private,2072
1650,Sunrise Cement,Jhapa,Private,2072
1651,Dangibari Ekikrit Krishi Farm,Jhapa,Private,2072
1652,S. Spices and Food Products,Jhapa,Private,2072
1653,Lucky Seven Traning Center,Jhapa,Private,2072
1654,Subhayatra Construction and Tech,Jhapa,Private,2072
1655,Stutee Education Foundation,Jhapa,Private,2072
1656,Dahal Bhandhu Nirmam Sewa,Jhapa,Private,2072
1657,Baraha Media,Jhapa,Private,2072
1658,Kagbeni Housing,Jhapa,Private,2072
1659,khudunabari Media,Jhapa,Private,2072
1660,Purbeli Gas Udhyog,Jhapa,Private,2072
1661,I.R.A. Suppliers,Jhapa,Private,2072
1662,Purbeli Fuel Center,Jhapa,Private,2072
1663,Prasiddhi Suppliers And Company,Jhapa,Private,2072
1664,Kankai Suppliers Group,Jhapa,Private,2072
1665,Ujyalo Education Foundation Jhapa,Jhapa,Private,2072
1666,Buttabari Recreation,Jhapa,Private,2072
1667,Sushma Oil Centre,Jhapa,Private,2072
1668,Doctors Hospital,Jhapa,Private,2072
1669,Unity Societal Academy Jhapa,Jhapa,Private,2072
1670,Akanksha Money Changer,Jhapa,Private,2072
1671,Kamaksha Money Changer,Jhapa,Private,2072
1672,Sani Arjun Crusher Udyog,Jhapa,Private,2072
1673,Laxmi Itta Udhyog,Jhapa,Private,2072
1674,Tirupati Tranning And Development Center,Jhapa,Private,2072
1675,Sky Health Care Center,Jhapa,Private,2072
1676,Shree Jagadamba Ply Board Industries,Jhapa,Private,2072
1677,P. and G. Construction,Jhapa,Private,2072
1678,Protsahan  Multiskill  Traning,Jhapa,Private,2072
1679,Bhattarai Nirman Sewa,Jhapa,Private,2072
1680,Aditi Krishi Firm,Jhapa,Private,2072
1681,Jaya Mata Pathibhara Construction,Jhapa,Private,2072
1682,Future Carrier Education Consultancy,Jhapa,Private,2072
1683,Mechi Yatayat and Auto,Jhapa,Private,2072
1684,Buildcon Industries,Jhapa,Private,2072
1685,Birtamod Kangaroo Education Foundation,Jhapa,Private,2072
1686,Graph Consultants,Jhapa,Private,2072
1687,Sambandha Construction,Jhapa,Private,2072
1688,Pachthar Nirman Sewa,Jhapa,Private,2072
1689,Kiran Polyclinic And Diagnostic Center,Jhapa,Private,2072
1690,Gauradaha Property Dealers,Jhapa,Private,2072
1691,Sagarmatha Yatayat,Jhapa,Private,2072
1692,Sakada devi Solar & Electronics Company,Jhapa,Private,2072
1693,Him Kiran Technical Institute,Jhapa,Private,2072
1694,Makaibari Bahuuddheshyiya Krishi Farm,Jhapa,Private,2072
1695,World Simeklung Tours And Travels,Jhapa,Private,2072
1696,Believe Divya Paramarsha Swaspraswas,Jhapa,Private,2072
1697,Subedi Agriculture Farm House,Jhapa,Private,2072
1698,Eastern Technical Institute,Jhapa,Private,2072
1699,Birta Media & Entertainment,Jhapa,Private,2072
1700,Naba Nirman Sewa,Jhapa,Private,2072
1701,Nidi Group of International Medical Educationa,Jhapa,Private,2072
1702,Mechi Fiber & Glass Udhog,Jhapa,Private,2072
1703,Varosha Devi Construction,Jhapa,Private,2072
1704,Kamakshya International Institute Of Hospitality Management,Jhapa,Private,2072
1705,Chandrama Nirman Sewa,Jhapa,Private,2072
1706,Siddhartha Plywood Industries,Jhapa,Private,2072
1707,Sahara Auto Mobiles And Company,Jhapa,Private,2072
1708,B . L. Wood Product,Jhapa,Private,2072
1709,Pawan Arim Rhydam Trishakti Krishi Farm,Jhapa,Private,2072
1710,Gauriya Money Changer,Jhapa,Private,2072
1711,Darpan Properties,Jhapa,Private,2072
1712,M.B.A. Nirman Sewa,Jhapa,Private,2072
1713,Sugandha Media,Jhapa,Private,2072
1714,Agni Trade Investment,Jhapa,Private,2072
1715,Himal Agro Nepal,Jhapa,Private,2072
1716,Mantu Sewa,Jhapa,Private,2072
1717,Royal Subham Travel and Tour,Jhapa,Private,2072
1718,Mechi Khabar Prakashan,Jhapa,Private,2072
1719,Global Community Sports & Resort,Jhapa,Private,2072
1720,Sadhukuti English School Jhapa,Jhapa,Private,2072
1721,Shankar Art Foundation,Jhapa,Private,2072
1722,World Trade Construction Company,Jhapa,Private,2072
1723,Sahara Nepal Gas Udhyog,Jhapa,Private,2072
1724,Hope Dignostic Centre,Jhapa,Private,2072
1725,River Kankai Funpark,Jhapa,Private,2072
1726,V. Four Nepal,Jhapa,Private,2072
1727,Vision Housing,Jhapa,Private,2072
1728,Mata Pathibhara Cement Udhyog,Jhapa,Private,2072
1729,Khotang Halesi Krishi Farm,Jhapa,Private,2072
1730,Manashi Kanchan,Jhapa,Private,2072
1731,Pathibhara Packaging Udyog,Jhapa,Private,2072
1732,Boudhamode English Boarding School Bahundangi Jhapa,Jhapa,Private,2072
1733,Diamond Badhshala,Jhapa,Private,2072
1734,Pathibhara Footware,Jhapa,Private,2072
1735,Sital Feeds,Jhapa,Private,2072
1736,Purbeli Pathivara Krishi Firm,Jhapa,Private,2072
1737,Ekjute Construction Service,Jhapa,Private,2072
1738,Live Nepali Radio Network,Jhapa,Private,2072
1739,New Life Education Foundation,Jhapa,Private,2072
1740,Sumnima Bahumukhi Krishi Farm,Jhapa,Private,2072
1741,Kalika Devi Suppliers,Jhapa,Private,2072
1742,Shree Siradi Sai Baba Money Changer,Jhapa,Private,2072
1743,Trineti English School Jhapa,Jhapa,Private,2072
1744,Birta Agro Concern,Jhapa,Private,2072
1745,Nyalnda,Jhapa,Private,2072
1746,Inventure Education Foundation Jhapa,Jhapa,Private,2072
1747,Balmiki Sikkshya Sadan Jhapa,Jhapa,Private,2072
1748,Siddhiraj Construction,Jhapa,Private,2072
1749,M. Makalu Yatayat Tours And Travels,Jhapa,Private,2072
1750,Marron Multipurpose Agriculture Farm,Jhapa,Private,2072
1751,Salpa Agriculture And Farming,Jhapa,Private,2072
1752,Palanchok Nirman Sewa,Jhapa,Private,2072
1753,Swostik International Housing and Investment,Jhapa,Private,2072
1754,Rose Bud English School Jhapa,Jhapa,Private,2072
1755,Premco Nepal,Jhapa,Private,2072
1756,Siddhi Market,Jhapa,Private,2072
1757,Brihat Brihaspati Krishi Farm,Jhapa,Private,2072
1758,Oscar Gas Udyog,Jhapa,Private,2072
1759,Oscar Oil Store,Jhapa,Private,2072
1760,Global Peace International Education Foundation,Jhapa,Private,2072
1761,Shantipath Boarding School Jhapa,Jhapa,Private,2072
1762,Plan Automobile Enterprises,Jhapa,Private,2072
1763,Mittal Agro,Jhapa,Private,2072
1764,Grisha And Company,Jhapa,Private,2072
1765,Subidhya Public School,Jhapa,Private,2072
1766,Pushpanjali Academy Jhapa,Jhapa,Private,2072
1767,Mamata English School Jhapa,Jhapa,Private,2072
1768,Shiwangini English School,Jhapa,Private,2072
1769,Shishya English Boarding school,Jhapa,Private,2072
1770,Jhapa Gas Udyog,Jhapa,Private,2072
1771,"Mijhor Sen School, Jhapa",Jhapa,Private,2072
1772,Adhunik Panighatta Multipurpose Agriculture Farm,Jhapa,Private,2072
1773,Gyan Jyoti Namuna English Boarding School Jhapa,Jhapa,Private,2072
1774,Bal Griha Education Foundation Khajurgachi Jhapa,Jhapa,Private,2072
1775,P. D. Education Foundation Jhapa,Jhapa,Private,2072
1776,Banshika Oil Suppliers,Jhapa,Private,2072
1777,Bishnu Laxmi Gas Industries,Jhapa,Private,2072
1778,Inspire Media Production House,Jhapa,Private,2072
1779,Krishna Radha English School Jhapa,Jhapa,Private,2072
1780,Cosmic Party Palace and Event Management,Jhapa,Private,2072
1781,Creative Academy Boarding School Jhapa,Jhapa,Private,2072
1782,Neplab,Jhapa,Private,2072
1783,Om Dangal Construction,Jhapa,Private,2072
1784,Bottle Inc.,Jhapa,Private,2072
1785,Chuchchedhunga Krishi Farm,Jhapa,Private,2072
1786,Sawariya Plywood,Jhapa,Private,2072
1787,Sitarjun Krishi Firm,Jhapa,Private,2072
1788,Adventist English School,Jhapa,Private,2072
1789,Laxmi Jewellary Industries,Jhapa,Private,2072
1790,Elite Education Foundation Jhapa,Jhapa,Private,2072
1791,Kaucha Construction and Company,Jhapa,Private,2072
1792,Namuna Printers,Jhapa,Private,2072
1793,Jupiter Montessori English School Jhapa,Jhapa,Private,2072
1794,Kanchanjanga Balsadan Jhapa,Jhapa,Private,2072
1795,Siddhartha Agro Tea Industries,Jhapa,Private,2072
1796,Purwanchal Plastic Pipe Industries,Jhapa,Private,2072
1797,Jaleshwor Nirman Sewa,Jhapa,Private,2072
1798,Buhari Gas Udhyog,Jhapa,Private,2072
1799,Danfe Cement Udyog,Jhapa,Private,2072
1800,Red Panda Auto Electrical and Power,Jhapa,Private,2072
1801,Bal Batika Academy Jhapa,Jhapa,Private,2072
1802,Ramprasad Lakshendra Technical Institute,Jhapa,Private,2072
1803,Kankai Security Service,Jhapa,Private,2072
1804,Little lotus Boarding School Damak Jhapa,Jhapa,Private,2072
1805,Nabodit Resort and Catering,Jhapa,Private,2072
1806,Bhimsen Bhairab Agro Farm,Jhapa,Private,2072
1807,Prince Jewellery,Jhapa,Private,2072
1808,The Spice Group,Jhapa,Private,2072
1809,Swagatam Money Changer,Jhapa,Private,2072
1810,Big Gas Udyog,Jhapa,Private,2072
1811,Oli Brothers And Sister Agro,Jhapa,Private,2072
1812,S. K. Entertainment,Jhapa,Private,2072
1813,Chirayu Oxygen Company,Jhapa,Private,2072
1814,Think Positive Garment,Jhapa,Private,2072
1815,Purbanchal Group of Technology,Jhapa,Private,2072
1816,H. P. Krishi Tatha Pasupalan Faram,Jhapa,Private,2072
1817,New Llife Rehabilitation Center,Jhapa,Non-Profit Distributing,2072
1818,Subham Power Energy,Jhapa,Private,2072
1819,Manjushree Land and Housing,Jhapa,Private,2072
1820,Pathibhara Construction Sewa,Jhapa,Private,2072
1821,Sewaro Investment,Jhapa,Private,2072
1822,Divine Institute of Technology and Research Center,Jhapa,Private,2072
1823,B.P.Builders,Jhapa,Private,2072
1824,The Hotel Grand Prince,Jhapa,Private,2072
1825,Manasha Thai Food,Jhapa,Private,2072
1826,Baibhab Realestate,Jhapa,Private,2072
1827,Hostel Aashadip,Jhapa,Private,2072
1828,Purbee Kiran Investment,Jhapa,Private,2072
1829,Shikhar Solution,Jhapa,Private,2072
1830,G.B. Rubber Corporation,Jhapa,Private,2072
1831,Shiv Shakti Hatchery and Breeding Farm,Jhapa,Private,2072
1832,Vision Investment And Financial Services Sub Remit,Jhapa,Private,2072
1833,S.S. Real Estate and Construction,Jhapa,Private,2072
1834,Classic Tarai Tea Industrise,Jhapa,Private,2072
1835,Panchamukhi Chemicals,Jhapa,Private,2072
1836,Social Infrastructure Managment Services,Jhapa,Private,2072
1837,Khotang Chemicals,Jhapa,Private,2072
1838,Premraj Construction,Jhapa,Private,2072
1839,Dream International Educational Consultancy,Jhapa,Private,2072
1840,Nirvar Krishi Firm,Jhapa,Private,2072
1841,Sajhamanch Media,Jhapa,Private,2072
1842,Satyam Housing,Jhapa,Private,2072
1843,Diamond Livestock,Jhapa,Private,2072
1844,Universal Technical Group,Jhapa,Private,2072
1845,Jaya Maa Bhagawati Training Center,Jhapa,Private,2072
1846,Mechi Satahi Center,Jhapa,Private,2072
1847,Milestone World Education Consultancy,Jhapa,Private,2072
1848,Real Motion Picture,Jhapa,Private,2072
1849,Praistha Krishi Firm,Jhapa,Private,2072
1850,Aalakapuri Green City,Jhapa,Private,2072
1851,Neelchabi Tea Estate,Jhapa,Private,2072
1852,B. and B. Housing and Suppliers,Jhapa,Private,2072
1853,Khabar Manch Media,Jhapa,Private,2072
1854,Yog Sahara Tours And Travels,Jhapa,Private,2072
1855,Nawaneet Education Foundation,Jhapa,Private,2072
1856,Radical I.T. Services and Educational Academy,Jhapa,Private,2072
1857,"Kadarnath English Medium School, Jumla",Jumla,Private,2072
1858,Ananta  Bristy Agro Farming,Jumla,Private,2072
1859,Tila Agro Minerals,Jumla,Private,2072
1860,Chandannath Yatayat,Jumla,Private,2072
1861,Khagendra Kamala Nirman Sewa and Suppliers,Jumla,Private,2072
1862,karnali Network Services,Jumla,Private,2072
1863,Bijayee Nirman Sewa,Jumla,Private,2072
